timestamp_utc,edge_id,requested_lat,requested_lon,highway_tag,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure,matched_lat,matched_lon,match_distance_m,valid_match,error
2026-07-16T07:26:44.188880+00:00,258,-6.270934550000005,106.80878265,complex_corridor,FRC3,53,53,316,316,1,False,-6.241604904341259,106.80249853218032,3334.456233778264,False,
2026-07-16T07:26:44.454878+00:00,425,-6.240163703851383,106.80248651538096,complex_corridor,FRC3,23,29,1103,874,1,False,-6.229858179014562,106.80062366807852,1164.275715648839,False,
2026-07-16T07:26:44.739149+00:00,566,-6.272218149999999,106.80880995,complex_corridor,FRC3,53,53,316,316,1,False,-6.241604904341259,106.80249853218032,3474.7865726988766,False,
2026-07-16T07:26:45.006694+00:00,763,-6.268416750000462,106.80853489999964,complex_corridor,FRC3,65,65,190,190,1,False,-6.277502281623383,106.80827869260872,1010.661835861045,False,
2026-07-16T07:26:45.271985+00:00,960,-6.26972595,106.8085782,complex_corridor,FRC3,65,65,190,190,1,False,-6.277502281623383,106.80827869260872,865.3220840801941,False,
2026-07-16T07:26:45.536369+00:00,1201,-6.248470764286594,106.80679992142856,complex_corridor,FRC3,53,53,316,316,1,False,-6.241604904341259,106.80249853218032,899.3947451423031,False,
2026-07-16T07:26:45.806433+00:00,1335,-6.260340010002914,106.80818161000096,complex_corridor,FRC3,23,29,1103,874,1,False,-6.229858179014562,106.80062366807852,3490.862932195794,False,
2026-07-16T07:26:46.073503+00:00,1396,-6.272189766669863,106.80873968333457,complex_corridor,FRC3,23,29,1103,874,1,False,-6.229858179014562,106.80062366807852,4791.781576690143,False,
2026-07-16T07:26:46.338790+00:00,1549,-6.239796050000001,106.8016181,complex_corridor,FRC2,24,24,145,145,1,False,-6.23981997364873,106.79856239045006,337.7769155510727,False,
2026-07-16T07:26:46.605575+00:00,1803,-6.236978600000003,106.8019931,complex_corridor,FRC3,23,29,1103,874,1,False,-6.229858179014562,106.80062366807852,806.0951911727692,False,
2026-07-16T07:26:46.875175+00:00,1873,-6.269345116668284,106.8086474666671,complex_corridor,FRC3,23,29,1103,874,1,False,-6.229858179014562,106.80062366807852,4479.42608184628,False,
2026-07-16T07:26:47.143801+00:00,1999,-6.278783712502663,106.80773593437635,complex_corridor,FRC3,53,53,316,316,1,False,-6.241604904341259,106.80249853218032,4174.429926070697,False,
2026-07-16T07:26:47.417324+00:00,2149,-6.2391701250007845,106.8024647499999,complex_corridor,FRC3,23,29,1103,874,1,False,-6.229858179014562,106.80062366807852,1055.2506651838723,False,
2026-07-16T07:26:47.682279+00:00,2270,-6.268046800000467,106.80851594999965,complex_corridor,FRC3,65,65,190,190,1,False,-6.277502281623383,106.80827869260872,1051.728570133138,False,
2026-07-16T07:26:47.948404+00:00,2403,-6.241747900000707,106.80245142000028,complex_corridor,FRC3,23,33,396,276,1,False,-6.255075010605226,106.80802924717034,1605.045819105133,False,
2026-07-16T07:26:48.212267+00:00,2584,-6.266467700003966,106.80849160000164,complex_corridor,FRC3,24,36,572,381,1,False,-6.289031734245718,106.8065272101216,2518.3830182899383,False,
2026-07-16T07:26:48.479528+00:00,2669,-6.265816450001903,106.80842717500096,complex_corridor,FRC3,24,36,572,381,1,False,-6.289031734245718,106.8065272101216,2589.9495248343273,False,
2026-07-16T07:26:48.744670+00:00,2716,-6.240901100000663,106.80252145000289,complex_corridor,FRC3,23,29,1103,874,1,False,-6.229858179014562,106.80062366807852,1245.7067580095102,False,
2026-07-16T07:26:49.014640+00:00,2771,-6.270530600002046,106.80863911666712,complex_corridor,FRC3,24,36,572,381,1,False,-6.289031734245718,106.8065272101216,2070.432672374385,False,
2026-07-16T07:26:49.278083+00:00,2833,-6.27297015000158,106.80869601666744,complex_corridor,FRC3,24,36,572,381,1,False,-6.289031734245718,106.8065272101216,1801.9820065466486,False,
2026-07-16T07:26:49.546249+00:00,3234,-6.239797050000001,106.80127875,complex_corridor,FRC2,24,24,145,145,1,False,-6.23981997364873,106.79856239045006,300.26680897721695,False,
2026-07-16T07:26:49.814335+00:00,3268,-6.242819950000003,106.8026184,complex_corridor,FRC3,23,29,1103,874,1,False,-6.229858179014562,106.80062366807852,1458.0513315388373,False,
2026-07-16T07:26:50.091149+00:00,3306,-6.244221150000017,106.80365385,complex_corridor,FRC3,23,29,1103,874,1,False,-6.229858179014562,106.80062366807852,1631.834560591348,False,
