timestamp_utc,edge_id,requested_lat,requested_lon,highway_tag,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure,matched_lat,matched_lon,match_distance_m,valid_match,error
2026-07-17T22:16:38.237564+00:00,236,-6.280705860000724,106.7720268199991,complex_corridor,FRC3,21,21,8,8,1,False,-6.280738365805309,106.77178992116166,26.43213827529164,True,
2026-07-17T22:16:38.510702+00:00,422,-6.280502510001227,106.77225584499914,complex_corridor,FRC3,33,33,559,559,1,False,-6.28080810123598,106.77218822920048,34.79231900732283,True,
2026-07-17T22:16:38.776317+00:00,749,-6.288904900000005,106.77059085,complex_corridor,FRC1,34,34,104,104,1,False,-6.289078723680292,106.77018596017035,48.74642260801409,True,
2026-07-17T22:16:39.044978+00:00,904,-6.289246460000001,106.77008290999984,complex_corridor,FRC1,37,37,14,14,1,False,-6.289258433234047,106.77091149770911,91.5899155254722,True,
2026-07-17T22:16:39.310440+00:00,1105,-6.2926848850017,106.79489043500116,complex_corridor,FRC2,23,23,10,10,1,False,-6.292835115322502,106.79513318622372,31.60545146948349,True,
2026-07-17T22:16:39.578896+00:00,1258,-6.226544375000021,106.80637875,complex_corridor,FRC4,22,22,9,9,1,False,-6.226587283537631,106.80629519904181,10.39526042163104,True,
2026-07-17T22:16:39.843964+00:00,1589,-6.280602360000728,106.77222391999908,complex_corridor,FRC3,33,33,559,559,1,False,-6.28080810123598,106.77218822920048,23.21499850589357,True,
2026-07-17T22:16:40.108571+00:00,1884,-6.239694,106.79870795,complex_corridor,FRC2,24,24,145,145,1,False,-6.23981997364873,106.79856239045006,21.332811668245935,True,
2026-07-17T22:16:40.373297+00:00,2005,-6.288457027780653,106.77808783888604,complex_corridor,FRC1,41,41,341,341,1,False,-6.288634823320289,106.77780477487897,37.00889562703873,True,
2026-07-17T22:16:40.638796+00:00,2293,-6.239803399999998,106.7992663,complex_corridor,FRC2,24,24,145,145,1,False,-6.23981997364873,106.79856239045006,77.82928937330672,True,
2026-07-17T22:16:40.909967+00:00,2502,-6.29236715000116,106.79491445000156,complex_corridor,FRC1,17,17,14,14,1,False,-6.292002307966933,106.79478047573821,43.186484879880986,True,
2026-07-17T22:16:41.174519+00:00,2749,-6.290513450000006,106.80586075,complex_corridor,FRC3,42,42,26,26,1,False,-6.290077831362315,106.80621875608483,62.54586937882405,True,
2026-07-17T22:16:41.451996+00:00,3020,-6.288108900000001,106.77809455,complex_corridor,FRC1,16,16,36,36,1,False,-6.287977636806059,106.77794559085231,22.002178521593493,True,
2026-07-17T22:16:41.716336+00:00,3226,-6.289225951669746,106.7708518308348,complex_corridor,FRC1,37,37,14,14,1,False,-6.289258433234047,106.77091149770911,7.51900044960668,True,
2026-07-17T22:16:41.985330+00:00,3311,-6.2901853500000025,106.8062055,complex_corridor,FRC3,41,41,32,32,1,False,-6.289510543055018,106.8064735659413,80.67276103888871,True,
2026-07-17T22:16:42.257878+00:00,3397,-6.223314199999996,106.8100194,complex_corridor,FRC4,29,29,195,195,1,False,-6.223524180397166,106.80941729033583,70.53364820382915,True,
2026-07-17T22:16:42.531030+00:00,3472,-6.204050782144003,106.82302932857168,complex_corridor,FRC3,25,25,16,16,1,False,-6.204213579448771,106.82299999679043,18.390332384301818,True,
