timestamp_utc,edge_id,requested_lat,requested_lon,highway_tag,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure,matched_lat,matched_lon,match_distance_m,valid_match,error
2026-07-13T00:00:28.668792+00:00,0,-6.21589572073885,106.77731038093272,['primary'],FRC3,31,31,1106,1106,1.0,False,-6.183194479539321,106.812727136261,5343.248079668542,False,
2026-07-13T00:00:28.942932+00:00,39,-6.227110204464682,106.8085452852718,['secondary'],FRC4,28,28,69,69,1.0,False,-6.227095563117329,106.80898009026629,48.09040991199561,True,
2026-07-13T00:00:29.211551+00:00,78,-6.219696352591185,106.77854284301168,['primary'],FRC3,31,31,1106,1106,1.0,False,-6.183194479539321,106.812727136261,5545.624744039545,False,
2026-07-13T00:00:29.484948+00:00,117,-6.215272464458218,106.8434335354454,['primary'],FRC2,24,37,1599,1037,1.0,False,-6.302520610107032,106.83971015895708,9710.276539332379,False,
2026-07-13T00:00:29.766875+00:00,156,-6.243220283349662,106.84757324832502,['trunk'],FRC4,21,21,33,33,1.0,False,-6.241501668155177,106.84744564975784,191.62106188895714,False,
2026-07-13T00:00:30.046252+00:00,195,-6.225505138140924,106.85666125830782,['primary'],FRC2,20,20,85,85,1.0,False,-6.225081189927341,106.85570685352565,115.5523199748203,True,
2026-07-13T00:00:30.315828+00:00,234,-6.221798588223439,106.80966788474356,['trunk_link'],FRC1,21,29,258,187,1.0,False,-6.221330143991241,106.81024475181715,82.33736395858703,True,
2026-07-13T00:00:30.584092+00:00,273,-6.20558390706287,106.82995461591672,['secondary'],FRC3,29,29,30,30,1.0,False,-6.204664217649341,106.83002201999307,102.5358828852946,True,
2026-07-13T00:00:30.851269+00:00,312,-6.2842295075178844,106.8444536662611,['primary'],FRC3,20,25,68,54,0.96,False,-6.283315987735755,106.8445958026789,102.78641091020806,True,
2026-07-13T00:00:31.121367+00:00,351,-6.248687351557936,106.78116301269748,['trunk'],FRC2,17,41,280,116,1.0,False,-6.255997695816021,106.7816430159802,814.6028579795626,False,
2026-07-13T00:00:31.399704+00:00,390,-6.223939691394568,106.82496225425122,['primary'],FRC3,31,42,2291,1691,1.0,False,-6.224657399820913,106.94265199986813,13009.603408293035,False,
2026-07-13T00:00:31.673627+00:00,429,-6.233849551760608,106.8225593664836,['motorway_link'],FRC1,27,27,45,45,1.0,False,-6.23502282772174,106.82419760311586,223.1874897845713,False,
2026-07-13T00:00:31.939816+00:00,468,-6.304345789631689,106.82091186462183,['secondary'],FRC4,31,31,296,296,1.0,False,-6.294126647258585,106.82235760773119,1147.4965222035999,False,
2026-07-13T00:00:32.203641+00:00,507,-6.309344918612793,106.8388777541026,['primary'],FRC2,49,49,66,66,1.0,False,-6.306235415197674,106.83940438712932,350.62576193949326,False,
2026-07-13T00:00:32.480659+00:00,546,-6.227441630144679,106.79023077654176,['trunk_link'],FRC4,42,42,26,26,1.0,False,-6.2257839508249,106.7889734932196,230.84844212194616,False,
2026-07-13T00:00:32.748145+00:00,585,-6.217976622538621,106.83616848675098,['secondary'],FRC6,27,27,157,157,1.0,False,-6.220367234840195,106.83203233565018,528.8718699188414,False,
2026-07-13T00:00:33.014758+00:00,624,-6.236045745022293,106.78269011903912,['primary'],FRC6,19,19,178,178,1.0,False,-6.236510061806254,106.78052185261168,245.17137581065847,False,
2026-07-13T00:00:33.281259+00:00,663,-6.235814780777414,106.81380547849984,['secondary'],FRC2,22,22,335,335,1.0,False,-6.229301657439943,106.80103672826687,1586.3900984536238,False,
2026-07-13T00:00:33.571794+00:00,702,-6.29878458160614,106.80387183611484,['motorway_link'],FRC0,5,67,397,29,1.0,False,-6.300774461735521,106.80363042438489,222.86750133873628,False,
2026-07-13T00:00:33.851365+00:00,741,-6.3236358337092335,106.83522616991831,['primary'],FRC2,39,39,1207,1207,1.0,False,-6.243580386084506,106.84354169453576,8949.080914132455,False,
2026-07-13T00:00:34.128004+00:00,780,-6.247012775308231,106.8427507000087,['primary'],FRC2,24,37,1599,1037,1.0,False,-6.302520610107032,106.83971015895708,6181.332049156824,False,
2026-07-13T00:00:34.423431+00:00,819,-6.312253772441325,106.81319529272442,['secondary'],FRC4,21,28,906,680,0.992459,False,-6.327002475266842,106.81623948896686,1674.1358411373947,False,
2026-07-13T00:00:34.690680+00:00,858,-6.306025763350413,106.81629976256434,['secondary'],FRC4,31,31,296,296,1.0,False,-6.294126647258585,106.82235760773119,1482.8773977322026,False,
2026-07-13T00:00:34.955331+00:00,897,-6.244598182481191,106.75934441789406,['primary'],FRC4,29,34,275,235,0.984035,False,-6.236325001421915,106.7566448279556,967.1222979738509,False,
2026-07-13T03:33:04.153364+00:00,1,-6.301671243845094,106.83692697637076,['trunk'],FRC2,38,38,591,591,1.0,False,-6.292054629236671,106.79731784546681,4506.467625484293,False,
2026-07-13T03:33:04.457209+00:00,40,-6.229756711765102,106.80955476297184,['secondary'],FRC4,23,23,37,37,1.0,False,-6.231294516893146,106.80934621179694,172.54306748825482,False,
2026-07-13T03:33:04.764228+00:00,79,-6.285538685169014,106.84077281050205,['secondary'],FRC3,22,28,339,266,0.996968,False,-6.28610946629518,106.82593701566242,1640.9752899781442,False,
2026-07-13T03:33:05.072000+00:00,118,-6.303340300583624,106.84318250815303,['trunk'],FRC2,38,38,591,591,1.0,False,-6.292054629236671,106.79731784546681,5222.163789383606,False,
2026-07-13T03:33:05.375566+00:00,157,-6.235864819856372,106.78044557042,['primary'],FRC6,13,19,318,217,0.99,False,-6.239039408264457,106.78072838270589,354.379647431603,False,
2026-07-13T03:33:05.683376+00:00,196,-6.225916687592148,106.83290201212104,['primary'],FRC2,62,62,204,204,1.0,False,-6.225268920669398,106.8389350005516,670.760058688242,False,
