edge_idx,requested_lat,requested_lon,frc_response,currentSpeed,freeFlowSpeed,confidence,matched_lat,matched_lon,match_distance_m,valid_match,error
1822,-6.261310899999997,106.7569384,FRC3,19,26,0.975025,-6.305731211676313,106.7574883826909,4939.687341044047,False,
1823,-6.261310899999997,106.7569384,FRC3,19,26,0.975025,-6.305731211676313,106.7574883826909,4939.687341044047,False,
1824,-6.261369299999992,106.7567604,FRC3,19,26,0.975025,-6.305731211676313,106.7574883826909,4933.475696291107,False,
1825,-6.261369299999992,106.7567604,FRC3,19,26,0.975025,-6.305731211676313,106.7574883826909,4933.475696291107,False,
1826,-6.2399586000000005,106.7971048,FRC3,20,27,1.0,-6.239927209643448,106.79835988366938,138.77601242071995,False,
1827,-6.2292071800003725,106.79758441000007,FRC3,28,28,1.0,-6.229276160255282,106.79738892400576,22.92965568585926,True,
1828,-6.229017249999998,106.79797095,FRC3,28,28,1.0,-6.229276160255282,106.79738892400576,70.48394637753545,True,
1829,-6.238913499999999,106.8164677,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,1749.8792926062927,False,
1830,-6.238971500000014,106.8160264,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,1797.977930700846,False,
1831,-6.238980250000015,106.8155867,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,1846.3631670518103,False,
1832,-6.273151127509204,106.77107944749979,FRC4,27,27,1.0,-6.272158003841144,106.76440714084646,745.7069278155285,False,
1833,-6.265100299999983,106.76623457499988,FRC2,20,26,0.994459,-6.253540753299881,106.77768541657775,1803.9169688906813,False,
1834,-6.265100299999983,106.76623457499988,FRC2,20,26,0.994459,-6.253540753299881,106.77768541657775,1803.9169688906813,False,
1835,-6.2653309333332885,106.76621454999969,FRC2,20,26,0.994459,-6.253540753299881,106.77768541657775,1823.816923246532,False,
1836,-6.2653309333332885,106.76621454999969,FRC2,20,26,0.994459,-6.253540753299881,106.77768541657775,1823.816923246532,False,
1837,-6.2909756499999965,106.80556815,FRC0,58,58,1.0,-6.295505238667503,106.80476365769391,511.4556225454817,False,
1838,-6.292058250000082,106.81155879999949,FRC2,52,52,1.0,-6.292084122434179,106.81130154216925,28.578618478019745,True,
1839,-6.292065500000074,106.8133651999995,FRC0,50,65,1.0,-6.292084122434179,106.81130154216925,228.09539220126015,False,
1840,-6.2921455,106.81476925,FRC0,50,65,1.0,-6.292084122434179,106.81130154216925,383.32949356759093,False,
1841,-6.292197050000008,106.8157671,FRC0,50,65,1.0,-6.292084122434179,106.81130154216925,493.7158836962619,False,
1842,-6.292243250000009,106.81667200000001,FRC0,50,65,1.0,-6.292084122434179,106.81130154216925,593.8339702180233,False,
1843,-6.292363850000015,106.81797495,FRC0,50,65,1.0,-6.292084122434179,106.81130154216925,738.2344259646038,False,
1844,-6.292674200000013,106.81954125,FRC0,50,65,1.0,-6.292084122434179,106.81130154216925,913.0546212377211,False,
1845,-6.2931412000000195,106.8208646,FRC0,50,65,1.0,-6.292084122434179,106.81130154216925,1063.472531905572,False,
1846,-6.237877040000689,106.76811547000086,FRC2,23,31,0.999154,-6.224741891229984,106.70334665260822,7306.876133879276,False,
1847,-6.237841908336107,106.76722782916335,FRC2,23,31,0.999154,-6.224741891229984,106.70334665260822,7209.974933714931,False,
1848,-6.2379677750000075,106.77047822499947,FRC2,23,31,0.999154,-6.224741891229984,106.70334665260822,7564.913882250097,False,
1849,-6.237947000000005,106.7709304,FRC2,23,31,0.999154,-6.224741891229984,106.70334665260822,7613.503277812594,False,
1850,-6.23796715000001,106.7713588,FRC2,23,31,0.999154,-6.224741891229984,106.70334665260822,7660.403833122561,False,
1851,-6.23801718750061,106.7717812999996,FRC2,23,31,0.999154,-6.224741891229984,106.70334665260822,7707.30603489612,False,
1852,-6.261676300000439,106.75641004999854,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,18.426110357578924,True,
1853,-6.261676300000439,106.75641004999854,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,18.426110357578924,True,
1854,-6.262007500000442,106.75651209999853,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,56.72332575957247,True,
1855,-6.262007500000442,106.75651209999853,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,56.72332575957247,True,
1856,-6.262251049999999,106.75656330000001,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,84.17558606591601,True,
1857,-6.262251049999999,106.75656330000001,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,84.17558606591601,True,
1858,-6.262405800000006,106.7565929,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,101.58657075788982,False,
1859,-6.262405800000006,106.7565929,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,101.58657075788982,False,
1860,-6.237914425000021,106.78063944999977,FRC6,19,19,1.0,-6.239039408264457,106.78072838270589,125.47809111757368,False,
1861,-6.291982750000648,106.78833877500017,FRC1,43,43,1.0,-6.290260206631707,106.78077800357266,857.3265055675356,False,
1862,-6.29197894999999,106.7887436,FRC1,43,43,1.0,-6.290260206631707,106.78077800357266,900.9046962047504,False,
1863,-6.291977099999997,106.7893967,FRC1,43,43,1.0,-6.290260206631707,106.78077800357266,971.5260926329657,False,
1864,-6.291968699999995,106.78994045,FRC1,43,43,1.0,-6.290260206631707,106.78077800357266,1030.3475335738208,False,
1865,-6.2919781999999955,106.7904452999998,FRC1,43,43,1.0,-6.290260206631707,106.78077800357266,1085.423739820578,False,
1866,-6.291970750000001,106.7909810999998,FRC1,43,43,1.0,-6.290260206631707,106.78077800357266,1143.6282441158255,False,
1867,-6.265202866668767,106.79733393333322,FRC1,23,35,1.0,-6.29175019935465,106.79517073714993,2961.5956717371114,False,
1868,-6.264243800001308,106.79725252500165,FRC1,23,35,1.0,-6.29175019935465,106.79517073714993,3067.214896854428,False,
1869,-6.251614887500035,106.80864151250016,FRC3,65,65,1.0,-6.277502281623383,106.80827869260872,2878.826225682291,False,
1870,-6.255792824999981,106.80809410000057,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,1694.5338327381673,False,
1871,-6.26030387499998,106.80820175000056,FRC3,24,29,1.0,-6.229858179014562,106.80062366807852,3487.495823300697,False,
1872,-6.264837950000002,106.80843870000001,FRC3,24,29,1.0,-6.229858179014562,106.80062366807852,3984.342244642012,False,
1873,-6.269345116668283,106.8086474666671,FRC3,24,29,1.0,-6.229858179014562,106.80062366807852,4479.4260818461835,False,
1874,-6.273627691668477,106.80865789166651,FRC3,23,36,1.0,-6.289031734245718,106.8065272101216,1728.9648591158243,False,
1875,-6.277534100001134,106.80800337499952,FRC3,23,36,1.0,-6.289031734245718,106.8065272101216,1288.8473192582724,False,
1876,-6.2795166550018795,106.80743472000003,FRC3,23,36,1.0,-6.289031734245718,106.8065272101216,1062.7724621016494,False,
1877,-6.232913608335078,106.78027481666592,FRC3,23,31,0.984253,-6.183194479539321,106.812727136261,6590.425939583799,False,
1878,-6.2331949833343625,106.78031191666562,FRC3,23,31,0.984253,-6.183194479539321,106.812727136261,6614.470863821808,False,
1879,-6.233522650000704,106.78032537500036,FRC3,23,31,0.984253,-6.183194479539321,106.812727136261,6644.32284515935,False,
1880,-6.246741616666924,106.80665974999977,FRC2,23,31,1.0,-6.253106237881646,106.79728700006314,1254.65966733847,False,
1881,-6.292502020000413,106.79437162000009,FRC1,7,14,1.0,-6.292469033502089,106.79572461331162,149.58458293421626,False,
1882,-6.229621983335717,106.77944304999826,FRC3,23,31,0.984253,-6.183194479539321,106.812727136261,6339.471586207974,False,
1883,-6.2298876083358845,106.77971057499914,FRC6,19,19,1.0,-6.239039408264457,106.78072838270589,1023.8339355943634,False,
1884,-6.239694000000001,106.79870795,FRC2,24,24,1.0,-6.23981997364873,106.79856239045006,21.332811668181087,True,
1885,-6.237754806253202,106.76451873124918,FRC2,23,31,0.999154,-6.224741891229984,106.70334665260822,6914.9239676767465,False,
1886,-6.237734444643586,106.76423172083155,FRC2,23,31,0.999154,-6.224741891229984,106.70334665260822,6883.428551195659,False,
1887,-6.232137099999999,106.75423885000001,FRC0,54,68,1.0,-6.196303766386236,106.73369182430525,4586.38470434648,False,
1888,-6.232978699999996,106.75487279999999,FRC2,53,53,1.0,-6.232186330920963,106.754218769901,113.97140851316934,False,
1889,-6.234133299999995,106.75567565,FRC2,53,53,1.0,-6.232186330920963,106.754218769901,269.82056021544867,False,
1890,-6.292638800000274,106.77172286666597,FRC1,18,27,0.997902,-6.289342914198914,106.77516816341671,528.5024201714394,False,
1891,-6.292638800000274,106.77172286666597,FRC1,18,27,0.997902,-6.289342914198914,106.77516816341671,528.5024201714394,False,
1892,-6.2457181500011405,106.7842982249986,FRC4,30,30,1.0,-6.245205826438792,106.78887693369501,509.30354773110037,False,
1893,-6.245708660000469,106.7837347599992,FRC4,30,30,1.0,-6.245205826438792,106.78887693369501,571.1335099932201,False,
1894,-6.2626789500024405,106.80830247500282,FRC3,24,29,1.0,-6.229858179014562,106.80062366807852,3746.9045271715454,False,
1895,-6.238274599999996,106.7580639,FRC4,27,27,1.0,-6.237745240294223,106.75781963550435,64.75922178582172,True,
1896,-6.239229000001885,106.75836664999972,FRC4,31,31,1.0,-6.237970545068889,106.75790412508832,148.98094573416876,False,
1897,-6.240245450001886,106.75855124999971,FRC4,27,27,1.0,-6.237745240294223,106.75781963550435,289.5338819546936,False,
1898,-6.240913899999997,106.75864755,FRC4,31,31,1.0,-6.237970545068889,106.75790412508832,337.44482706393023,False,
1899,-6.274123300000516,106.77406427499926,FRC3,27,33,0.979024,-6.28080810123598,106.77218822920048,771.6962819098334,False,
1900,-6.27443148333398,106.77381998333385,FRC3,27,33,0.979024,-6.28080810123598,106.77218822920048,731.6257904630178,False,
1901,-6.245944496851109,106.79403673424643,FRC4,21,21,1.0,-6.245868316085118,106.79424939835314,24.986519872076727,True,
1902,-6.238039000000001,106.76300345000001,FRC3,22,28,0.998589,-6.239844053839056,106.7866439946896,2620.8366104604984,False,
1903,-6.237899650000002,106.76281255,FRC3,22,28,0.998589,-6.239844053839056,106.7866439946896,2643.099242124877,False,
1904,-6.2622108750008625,106.78278432500112,FRC2,26,31,1.0,-6.261741653732742,106.78239939892256,67.32335260389974,True,
1905,-6.26293979500455,106.78332873500455,FRC3,27,27,1.0,-6.263679482694296,106.78342400276648,82.92083848481482,True,
1906,-6.264878920838006,106.78367982083472,FRC2,26,31,1.0,-6.261741653732742,106.78239939892256,376.46358268914986,False,
1907,-6.263669390841695,106.78358193083815,FRC2,26,31,1.0,-6.261741653732742,106.78239939892256,251.06207261368522,False,
1908,-6.248141600000711,106.76066451666838,FRC0,78,78,1.0,-6.248685991584559,106.76107047283114,75.3513120802073,True,
1909,-6.243013050000007,106.7588169,FRC0,78,78,1.0,-6.248685991584559,106.76107047283114,678.2046930485144,False,
1910,-6.2418243000000135,106.7585613,FRC0,78,78,1.0,-6.248685991584559,106.76107047283114,811.8315089371428,False,
1911,-6.255702625001591,106.80805207499962,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,1683.5006819985938,False,
1912,-6.256489475000038,106.80802177499955,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,1764.0969280300396,False,
1913,-6.256893225000084,106.80803057499918,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,1806.6134412609347,False,
1914,-6.255565449999988,106.76487355,FRC0,62,62,1.0,-6.273886668409979,106.76768211805444,2060.7428190508454,False,
1915,-6.254481849999994,106.764587,FRC0,59,59,1.0,-6.255162163350575,106.76473168813737,77.31945545646975,True,
1916,-6.25357680000001,106.764343,FRC0,59,59,1.0,-6.255162163350575,106.76473168813737,181.44417108584852,False,
1917,-6.230530825000438,106.7800588250002,FRC6,19,19,1.0,-6.239039408264457,106.78072838270589,949.0016928301138,False,
1918,-6.23099785833433,106.78016064999822,FRC3,24,31,0.984228,-6.183194479539321,106.812727136261,6419.848844793767,False,
1919,-6.29959515500072,106.77504418500025,FRC1,19,27,0.997902,-6.289342914198914,106.77516816341671,1140.0795133228323,False,
1920,-6.295089049999985,106.82185720000001,FRC4,22,28,0.982668,-6.310650340912438,106.81608794415746,1844.083050193707,False,
1921,-6.294791699999994,106.82197479999999,FRC4,22,28,0.982668,-6.310650340912438,106.81608794415746,1879.6018238229947,False,
1922,-6.294553549999998,106.82207085,FRC4,22,28,0.982668,-6.310650340912438,106.81608794415746,1908.1206658285305,False,
1923,-6.288904810002572,106.77810089999795,FRC1,7,15,1.0,-6.289080056713849,106.77821112954479,22.981642853210854,True,
1924,-6.292465660000169,106.79374152666645,FRC1,34,34,1.0,-6.292514606287137,106.79397849524253,26.750472825407478,True,
1925,-6.2924691499999765,106.7932268666664,FRC1,28,28,1.0,-6.292493111262877,106.79461686098824,153.65224659941848,False,
1926,-6.292504399999995,106.79302899999999,FRC1,26,39,1.0,-6.292514606287137,106.79397849524253,104.9491073137099,False,
1927,-6.292501649999997,106.7927802,FRC1,26,39,1.0,-6.292514606287137,106.79397849524253,132.449429205603,False,
1928,-6.292500249999999,106.79253165,FRC1,26,39,1.0,-6.292514606287137,106.79397849524253,159.92055288676158,False,
1929,-6.292498850000007,106.792266,FRC1,26,39,1.0,-6.292514606287137,106.79397849524253,189.28166309818397,False,
1930,-6.292314899999991,106.80907579999999,FRC0,51,72,1.0,-6.305602411425183,106.86055896963472,5878.8040486891305,False,
1931,-6.2371275000000015,106.75708385,FRC4,35,35,1.0,-6.236325001421915,106.7566448279556,101.57579678216186,False,
1932,-6.236607799999996,106.7568173,FRC4,35,35,1.0,-6.236325001421915,106.7566448279556,36.77352640464427,True,
1933,-6.292623550000014,106.80804724999999,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,6373.885514630378,False,
1934,-6.2926480500000075,106.8063892,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,6551.856837657566,False,
1935,-6.292639100000006,106.8049381,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,6708.578425371202,False,
1936,-6.292615100000001,106.8038434,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,6827.328455426625,False,
1937,-6.292594550000002,106.80295509999999,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,6923.771672135586,False,
1938,-6.238686530000226,106.75770792999916,FRC4,35,35,1.0,-6.236325001421915,106.7566448279556,287.6847535333312,False,
1939,-6.237944599999996,106.75744845,FRC4,35,35,1.0,-6.236325001421915,106.7566448279556,200.80723727384898,False,
1940,-6.235337937501176,106.78043371249974,FRC6,19,19,1.0,-6.239039408264457,106.78072838270589,412.8715905029623,False,
1941,-6.235721200000958,106.78046480000036,FRC6,19,19,1.0,-6.239039408264457,106.78072838270589,370.1164817263872,False,
1942,-6.2361511250004655,106.78055580000014,FRC3,24,31,0.984228,-6.183194479539321,106.812727136261,6879.086079398667,False,
1943,-6.232794375001417,106.8006498500012,FRC3,12,33,0.996991,-6.236212348693143,106.80165900075849,396.09310831302986,False,
1944,-6.226964685716503,106.81152735000236,FRC4,42,42,1.0,-6.226709270681625,106.811947954542,54.48140138863387,True,
1945,-6.227271640000071,106.81089088000095,FRC4,24,24,1.0,-6.226709270681625,106.811947954542,132.5282733938069,False,
1946,-6.2913035000011,106.78064589999946,FRC6,29,29,1.0,-6.290838241667586,106.7807833679907,53.91931902507859,True,
1947,-6.2918581000000025,106.7804581,FRC6,29,29,1.0,-6.290838241667586,106.7807833679907,118.96504924135085,False,
1948,-6.292414650000007,106.8008182,FRC0,48,73,1.0,-6.292440873351405,106.80127276266023,50.32509707847379,True,
1949,-6.292390549999988,106.79948970000001,FRC0,48,73,1.0,-6.292440873351405,106.80127276266023,197.1524798383823,False,
1950,-6.292361399999992,106.79768245,FRC0,48,73,1.0,-6.292440873351405,106.80127276266023,396.91781133136715,False,
1951,-6.29230152499988,106.79588512500071,FRC0,48,73,1.0,-6.292440873351405,106.80127276266023,595.6704266520123,False,
1952,-6.292272374999882,106.7940779250007,FRC0,48,73,1.0,-6.292440873351405,106.80127276266023,795.4304300703359,False,
1953,-6.292287700000004,106.79231924999999,FRC0,48,73,1.0,-6.292440873351405,106.80127276266023,989.7339125038974,False,
1954,-6.292292749999991,106.7906289,FRC0,48,73,1.0,-6.292440873351405,106.80127276266023,1176.5286414756758,False,
1955,-6.292306749999989,106.78922515,FRC0,72,72,1.0,-6.292349644450253,106.78943751537929,23.951407607082185,True,
1956,-6.272701812500379,106.76785807499999,FRC4,26,26,1.0,-6.273823597415754,106.77430315100918,723.2067852734191,False,
1957,-6.272873549999938,106.78273942500024,FRC1,30,40,1.0,-6.288634823320289,106.77780477487897,1835.481243059885,False,
1958,-6.271854549999995,106.78301255,FRC1,30,40,1.0,-6.288634823320289,106.77780477487897,1952.6473454763122,False,
1959,-6.281416075001118,106.79622819166622,FRC1,24,35,1.0,-6.29175019935465,106.79517073714993,1155.0307275918155,False,
1960,-6.280998200001234,106.79634206666574,FRC1,24,35,1.0,-6.29175019935465,106.79517073714993,1202.5568238437684,False,
1961,-6.285208100000013,106.80711015,FRC3,23,36,1.0,-6.289031734245718,106.8065272101216,430.0228910040433,False,
1962,-6.284918300000012,106.80712729999999,FRC3,23,36,1.0,-6.289031734245718,106.8065272101216,462.1768766532441,False,
1963,-6.284057900001159,106.80720722500033,FRC3,23,36,1.0,-6.289031734245718,106.8065272101216,558.1487211069006,False,
1964,-6.292679000000002,106.8176519,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,5344.016018015963,False,
1965,-6.292649980001198,106.81727967000018,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,5384.502462060861,False,
1966,-6.292125800000004,106.8179372,FRC2,31,39,1.0,-6.292054629236671,106.79731784546681,2278.969940942889,False,
1967,-6.292210400000002,106.8185481,FRC2,31,39,1.0,-6.292054629236671,106.79731784546681,2346.539720085418,False,
1968,-6.2923366,106.81923735000001,FRC2,31,39,1.0,-6.292054629236671,106.79731784546681,2422.857795923964,False,
1969,-6.292426600000001,106.8195937,FRC2,31,39,1.0,-6.292054629236671,106.79731784546681,2462.3877156908497,False,
1970,-6.292498249999991,106.819868,FRC2,31,39,1.0,-6.292054629236671,106.79731784546681,2492.845270486922,False,
1971,-6.277357925000778,106.7727510833326,FRC3,26,32,0.979076,-6.28080810123598,106.77218822920048,388.65340900235844,False,
1972,-6.2728111250025105,106.76914772499988,FRC4,26,26,1.0,-6.273823597415754,106.77430315100918,580.839607402949,False,
1973,-6.2728111250025105,106.76914772499988,FRC4,26,26,1.0,-6.273823597415754,106.77430315100918,580.839607402949,False,
1974,-6.272885925000559,106.76958899999994,FRC4,27,27,1.0,-6.272158003841144,106.76440714084646,578.4380937664879,False,
1975,-6.272885925000559,106.76958899999994,FRC4,27,27,1.0,-6.272158003841144,106.76440714084646,578.4380937664879,False,
1976,-6.24479844999999,106.7918437,FRC4,19,22,0.931202,-6.241985853190935,106.79167581880273,313.29654670046017,False,
1977,-6.24479844999999,106.7918437,FRC4,19,22,0.931202,-6.241985853190935,106.79167581880273,313.29654670046017,False,
1978,-6.245090349999975,106.79186734999999,FRC4,19,22,0.931202,-6.241985853190935,106.79167581880273,345.852881190366,False,
1979,-6.245090349999975,106.79186734999999,FRC4,19,22,0.931202,-6.241985853190935,106.79167581880273,345.852881190366,False,
1980,-6.240106399999998,106.7983501,FRC1,14,21,1.0,-6.254711568502923,106.79717434728451,1629.2123816911555,False,
1981,-6.238174560913919,106.78341399090712,FRC2,23,35,1.0,-6.158349133016125,106.76313040935509,9155.014295162464,False,
1982,-6.239005770000421,106.78324039999882,FRC3,22,28,0.99859,-6.239844053839056,106.7866439946896,387.5959132586503,False,
1983,-6.23965985000083,106.78310454999917,FRC2,20,28,1.0,-6.239432357422593,106.78485093796274,194.68949076933376,False,
1984,-6.240564150000827,106.78296629999917,FRC2,20,28,1.0,-6.239432357422593,106.78485093796274,243.38362590320463,False,
1985,-6.238775850000075,106.81467474999931,FRC2,16,20,0.99,-6.238301836233185,106.81480853045701,54.74302735555262,True,
1986,-6.23873540000008,106.8143722999993,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,1982.342110768273,False,
1987,-6.277536183336921,106.79754771666528,FRC1,21,28,1.0,-6.257507783213595,106.80064378464613,2253.1950262208384,False,
1988,-6.278430880003928,106.79731105999842,FRC1,21,28,1.0,-6.257507783213595,106.80064378464613,2355.523881476959,False,
1989,-6.235227294448556,106.78488386851464,FRC2,26,34,1.0,-6.244313951240637,106.78236721241433,1047.9853066173348,False,
1990,-6.234725010000014,106.78538144000004,FRC2,26,34,1.0,-6.244313951240637,106.78236721241433,1117.0859456690255,False,
1991,-6.239909737500975,106.80406864999995,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,3114.4767376054583,False,
1992,-6.239941300000009,106.80366395,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,3159.169877965251,False,
1993,-6.239939300000004,106.80335245,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,3193.6023608889395,False,
1994,-6.23993875,106.80303330000001,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,3228.878771981302,False,
1995,-6.269311700000495,106.76573917500002,FRC2,20,26,0.994359,-6.253540753299881,106.77768541657775,2195.1857039581705,False,
1996,-6.269034155556314,106.76581824722223,FRC2,20,26,0.994359,-6.253540753299881,106.77768541657775,2165.305569389392,False,
1997,-6.251318050002219,106.78158902499923,FRC2,24,34,1.0,-6.246180771607772,106.78180797183461,571.7517171447938,False,
1998,-6.251848475000029,106.78166684999971,FRC2,24,34,1.0,-6.246180771607772,106.78180797183461,630.4128789956959,False,
1999,-6.278783712502663,106.80773593437635,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,4174.429926070697,False,
2000,-6.239854149999999,106.819331,FRC2,23,31,1.0,-6.253106237881646,106.79728700006314,2847.5518151256906,False,
2001,-6.245179366668495,106.8045050857152,FRC4,18,23,1.0,-6.245706005782692,106.79432718241458,1126.5374299913356,False,
2002,-6.226339375000018,106.806304825,FRC4,26,26,1.0,-6.2248840434123,106.80526925409339,198.21990675097177,False,
2003,-6.2606376093785965,106.77616446250266,FRC3,26,32,0.979076,-6.28080810123598,106.77218822920048,2285.510346604607,False,
2004,-6.2875634277806665,106.77920178888604,FRC2,41,41,1.0,-6.286994604870103,106.77991969668767,101.47229505074623,False,
2005,-6.288457027780653,106.77808783888605,FRC1,30,40,1.0,-6.288634823320289,106.77780477487897,37.00889562836652,True,
2006,-6.289003749999999,106.77712315,FRC1,31,31,1.0,-6.288676397337788,106.77774978959411,78.24245432633654,True,
2007,-6.28864280500132,106.80667615000083,FRC3,23,36,1.0,-6.289031734245718,106.8065272101216,46.27404179211378,True,
2008,-6.265989575000593,106.75628450937349,FRC3,22,28,0.999253,-6.278050836841725,106.7230273612596,3912.9098326420876,False,
2009,-6.265989575000593,106.75628450937349,FRC3,22,28,0.999253,-6.278050836841725,106.7230273612596,3912.9098326420876,False,
2010,-6.242027075001493,106.78779010833208,FRC3,17,22,0.998917,-6.249709256386905,106.79753644550163,1374.877704868589,False,
2011,-6.242335341667311,106.78784624166703,FRC3,13,18,1.0,-6.240747935061266,106.78787378752321,176.53782040996242,False,
2012,-6.264128200000433,106.77521552500019,FRC3,26,32,0.979076,-6.28080810123598,106.77218822920048,1884.661269566313,False,
2013,-6.239440749999989,106.78329035,FRC2,20,28,1.0,-6.239432357422593,106.78485093796274,172.50406791546612,False,
2014,-6.239925150000833,106.78308989999917,FRC2,20,28,1.0,-6.239432357422593,106.78485093796274,202.22392483268945,False,
2015,-6.240564150000827,106.78296629999917,FRC2,20,28,1.0,-6.239432357422593,106.78485093796274,243.38362590320463,False,
2016,-6.300601020000748,106.82130307999941,FRC4,31,31,1.0,-6.294126647258585,106.82235760773119,729.2908253302429,False,
2017,-6.30102694999999,106.82134945,FRC4,31,31,1.0,-6.294126647258585,106.82235760773119,775.3271517512371,False,
2018,-6.277466875002348,106.79906767499929,FRC4,16,27,0.99096,-6.277089198500219,106.7975833841594,169.3458929766447,False,
2019,-6.277466875002348,106.79906767499929,FRC4,16,27,0.99096,-6.277089198500219,106.7975833841594,169.3458929766447,False,
2020,-6.277556700000005,106.7993577,FRC4,16,27,0.99096,-6.277089198500219,106.7975833841594,202.8847743108931,False,
2021,-6.277556700000005,106.7993577,FRC4,16,27,0.99096,-6.277089198500219,106.7975833841594,202.8847743108931,False,
2022,-6.236333183337662,106.7467503583325,FRC2,23,30,0.999154,-6.224741891229984,106.70334665260822,4967.875549808024,False,
2023,-6.27341536666712,106.77461853333325,FRC2,24,27,0.98539,-6.255997695816021,106.7816430159802,2086.5900634274244,False,
2024,-6.273622675000519,106.77447012500042,FRC2,24,27,0.98539,-6.255997695816021,106.7816430159802,2114.100643553354,False,
2025,-6.233795250001506,106.79336968333627,FRC4,27,27,1.0,-6.233021900046384,106.79753778660614,468.68808950686594,False,
2026,-6.233795250001506,106.79336968333627,FRC4,27,27,1.0,-6.233021900046384,106.79753778660614,468.68808950686594,False,
2027,-6.2335881555577135,106.79376041111509,FRC4,27,27,1.0,-6.233021900046384,106.79753778660614,422.262621985429,False,
2028,-6.2335881555577135,106.79376041111509,FRC4,27,27,1.0,-6.233021900046384,106.79753778660614,422.262621985429,False,
2029,-6.272708075000337,106.76700058500097,FRC4,26,26,1.0,-6.273823597415754,106.77430315100918,816.6215378878456,False,
2030,-6.226108000001646,106.80608048333076,FRC4,15,27,1.0,-6.227095563117329,106.80898009026629,338.80885761502356,False,
2031,-6.226108000001646,106.80608048333076,FRC4,15,27,1.0,-6.227095563117329,106.80898009026629,338.80885761502356,False,
2032,-6.283561550000735,106.77440354999898,FRC1,40,40,1.0,-6.283151022980686,106.77395848715071,67.10875854295404,True,
2033,-6.284537500000721,106.77525849999898,FRC1,40,40,1.0,-6.283151022980686,106.77395848715071,210.74607026511765,False,
2034,-6.285299649999998,106.77580125,FRC1,40,40,1.0,-6.283151022980686,106.77395848715071,313.9496954078864,False,
2035,-6.2858730499999975,106.77617219999999,FRC1,40,40,1.0,-6.283151022980686,106.77395848715071,389.20184554869496,False,
2036,-6.286228000000001,106.77645145000001,FRC1,40,40,1.0,-6.283151022980686,106.77395848715071,439.29984674860725,False,
2037,-6.286570950000005,106.7767457,FRC1,40,40,1.0,-6.283151022980686,106.77395848715071,489.401167649003,False,
2038,-6.286893049999989,106.77702844999999,FRC1,40,40,1.0,-6.283151022980686,106.77395848715071,536.9055596170145,False,
2039,-6.287197599999991,106.77729579999999,FRC1,40,40,1.0,-6.283151022980686,106.77395848715071,581.8263794252408,False,
2040,-6.272713787500388,106.76807855000004,FRC4,26,26,1.0,-6.273823597415754,106.77430315100918,698.9793964950754,False,
2041,-6.272707350000005,106.7676077,FRC4,26,26,1.0,-6.273823597415754,106.77430315100918,750.3788539067434,False,
2042,-6.262509099999997,106.78304340000001,FRC1,31,40,1.0,-6.288634823320289,106.77780477487897,2962.1892246406396,False,
2043,-6.277297525002048,106.79843727499961,FRC4,16,27,0.99096,-6.277089198500219,106.7975833841594,97.18034529446211,True,
2044,-6.277297525002048,106.79843727499961,FRC4,16,27,0.99096,-6.277089198500219,106.7975833841594,97.18034529446211,True,
2045,-6.277373500004397,106.7987409499989,FRC4,16,27,0.99096,-6.277089198500219,106.7975833841594,131.79140081166216,False,
2046,-6.277373500004397,106.7987409499989,FRC4,16,27,0.99096,-6.277089198500219,106.7975833841594,131.79140081166216,False,
2047,-6.262001750001204,106.80829475000141,FRC3,24,30,1.0,-6.229858179014562,106.80062366807852,3673.4033243155745,False,
2048,-6.262248099999997,106.808337,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,2384.411742135298,False,
2049,-6.262555400000002,106.80835395,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,2417.825102623649,False,
2050,-6.262961350000003,106.808376,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,2461.9889604101872,False,
