edge_idx,requested_lat,requested_lon,jarak_ke_geometri_tile_terdekat_m,tercakup_tomtom
966,-6.276316950001468,106.77690420000167,31.547437143678227,True
967,-6.264812699999983,106.76625232499988,35.49152052674607,True
968,-6.264812699999983,106.76625232499988,35.49152052674607,True
969,-6.235056875001455,106.80137187500156,223.965507236509,False
970,-6.273130342503666,106.77198450249986,28.730348651468365,True
971,-6.268099337500622,106.7750252749998,250.46171755198262,False
972,-6.253164666669505,106.77369133333374,314.31448200866447,False
973,-6.253164666669505,106.77369133333374,314.31448200866447,False
974,-6.254711500000005,106.79071735000001,200.52224926460974,False
975,-6.254711500000005,106.79071735000001,200.52224926460974,False
976,-6.2457565147066205,106.79451217352947,192.32148748573087,False
977,-6.245706900000016,106.79488655,188.52510714883363,False
978,-6.232799949999988,106.79857365000001,10.565679755236017,True
979,-6.305028616667742,106.78180906666512,20.891979127754755,True
980,-6.285463899999993,106.77536205000001,147.8310465461325,False
981,-6.284472899999992,106.77440655000001,297.7554002876449,False
982,-6.283731299999998,106.7737596,381.5737236101833,False
983,-6.271640799999998,106.7557818,294.2279766177837,False
984,-6.2562529499999995,106.78092515,91.16205661358795,False
985,-6.249794312500246,106.79175513749993,8.09993333761655,True
986,-6.248699050000056,106.8069345000001,134.76684829837598,False
987,-6.291957142859057,106.81462955714326,176.15647776978247,False
988,-6.294218849999989,106.8226679,180.82397152626427,False
989,-6.264176205000339,106.75681289500116,291.4091252652618,False
990,-6.2418909133370715,106.79273251333534,84.86730947748536,False
991,-6.237959024999986,106.76992642499964,345.5375085122313,False
992,-6.27604798750038,106.77314517499872,337.1694488488019,False
993,-6.272695374999994,106.76738722499996,50.52475406701099,False
994,-6.263755083335602,106.80836964166923,18.354563850776614,True
995,-6.240459403851707,106.80247144038202,70.09733730481386,False
996,-6.240901100000663,106.80252145000287,115.61305875496946,False
997,-6.238799180001711,106.81380414000051,76.60342526599136,False
998,-6.2264946,106.78891569999999,299.8713512441698,False
999,-6.293679525001123,106.82202619999944,118.83632893469289,False
1000,-6.259269150000009,106.76789740000001,37.331974292088965,True
1001,-6.259269150000009,106.76789740000001,37.331974292088965,True
1002,-6.2986989300027,106.77452604000071,15.397386469723298,True
1003,-6.2990092500017285,106.77467344999897,9.61786498101972,True
1004,-6.299247580000088,106.77479436000067,22.404685763885162,True
1005,-6.264922393752178,106.78183066696684,206.4647958420764,False
1006,-6.299490280000094,106.77476236000066,2.5249536492417395,True
1007,-6.299490280000094,106.77476236000066,2.5249536492417395,True
1008,-6.299754799999964,106.77462910000071,19.184535622104672,True
1009,-6.299754799999964,106.77462910000071,19.184535622104672,True
1010,-6.2728318625029145,106.76661697250037,31.80121482578426,True
1011,-6.255079950000015,106.79053505000002,228.04055204668137,False
1012,-6.255079950000015,106.79053505000002,228.04055204668137,False
1013,-6.234018950000255,106.79300802499966,128.68380618695178,False
1014,-6.30402595000001,106.7736893,306.47831601817575,False
1015,-6.30402595000001,106.7736893,306.47831601817575,False
1016,-6.262055649999983,106.7668913,147.8619422387865,False
1017,-6.255132350000007,106.78162275,14.529602663611227,True
1018,-6.264155850001307,106.79730352500167,4.776901284428063,True
1019,-6.239829550000346,106.80242723999922,38.6241103701565,True
1020,-6.231733975000023,106.810116825,16.87198559524064,True
1021,-6.231882250000007,106.8103534,11.960557089448578,True
1022,-6.243602076667911,106.75912040333293,0.9485321058584917,True
1023,-6.260737749999989,106.78890945,326.35469410473826,False
1024,-6.234904750000004,106.79188264999999,287.64091655740106,False
1025,-6.229552530000795,106.80018780000168,188.1462165266122,False
1026,-6.239120875000127,106.80912747499892,11.239531321535315,True
1027,-6.233978499999999,106.8128346,94.77457417733602,False
1028,-6.288087299999997,106.79536279999999,459.39655885779086,False
1029,-6.261076016666694,106.76731028889031,81.89761177776806,False
1030,-6.261076016666694,106.76731028889031,81.89761177776806,False
1031,-6.241326635715739,106.78779995476187,175.62764331512454,False
1032,-6.240526049999998,106.79834844999999,177.7902332911481,False
1033,-6.2360322500000125,106.75684505000001,329.822820480348,False
1034,-6.239887000000005,106.79835245000001,106.85955215939171,False
1035,-6.230708180001219,106.80800886999954,60.57868618714116,False
1036,-6.23089610000001,106.80844155,53.0613654215845,False
1037,-6.231067900000009,106.80883400000002,81.19514369402658,False
1038,-6.231243130000393,106.80921189999975,119.88862669853164,False
1039,-6.299875799999992,106.77712199999999,15.32977275487489,True
1040,-6.299875799999992,106.77712199999999,15.32977275487489,True
1041,-6.292446285001523,106.79389103500051,2.708192040709586,True
1042,-6.242259510000103,106.791660024999,57.728853982213735,False
1043,-6.242259510000103,106.791660024999,57.728853982213735,False
1044,-6.237533750000004,106.75727415,455.93842353190865,False
1045,-6.270403050000003,106.75489855000001,163.140152225638,False
1046,-6.2728318625029145,106.76661697250037,31.80121482578426,True
1047,-6.257201437502944,106.79700989166626,20.838540464439003,True
1048,-6.255675899999998,106.7902804,283.5103900994315,False
1049,-6.255675899999998,106.7902804,283.5103900994315,False
1050,-6.246394549999992,106.7896882,170.26428512937568,False
1051,-6.246394549999992,106.7896882,170.26428512937568,False
1052,-6.24514315000186,106.79811180000047,130.66049945613923,False
1053,-6.239049799999988,106.78347205,27.77129908498891,True
1054,-6.235333175000177,106.7912254999996,232.58648533697874,False
1055,-6.2770283250006855,106.7728285749998,380.80150551820446,False
1056,-6.267391325000214,106.77494237500007,171.9570486103173,False
1057,-6.277847699999995,106.802779,176.6918699528704,False
1058,-6.277847699999995,106.802779,176.6918699528704,False
1059,-6.230025750000001,106.79756880000001,3.4879987460962387,True
1060,-6.292470250002582,106.79503295000119,19.32911079857963,True
1061,-6.274138074999954,106.77521652500052,225.72147436400695,False
1062,-6.275100800000004,106.79777825,54.01045451364599,False
1063,-6.24494010000089,106.80479034999885,108.05704648824637,False
1064,-6.301549287500158,106.79467866249973,31.112545120305995,True
1065,-6.256351749999998,106.78003415,189.99051974868567,False
1066,-6.236233450000009,106.7568002,338.66309443290453,False
1067,-6.29295349999999,106.82287935,224.90381770711377,False
1068,-6.293246749999993,106.82275505000001,206.04528822716327,False
1069,-6.266803916666923,106.77496244999944,106.71669087444104,False
1070,-6.265217595001262,106.78164775000428,209.84063978714417,False
1071,-6.24038067,106.78275588999986,125.38309268313837,False
1072,-6.233465800000001,106.81241635,32.87396910109524,True
1073,-6.296382225000553,106.79502460000006,34.93295859592173,True
1074,-6.276821475000334,106.7728805749999,370.7342481053124,False
1075,-6.276552533333607,106.77296253333313,358.87797781580406,False
1076,-6.251177749999993,106.76327715,78.07521236113385,False
1077,-6.2523580499999944,106.764027,104.50275327239311,False
1078,-6.245886925002121,106.79831727500047,185.9078165276139,False
1079,-6.236566799999942,106.74972875000041,260.8747482785654,False
1080,-6.267279825000224,106.77495997500006,159.52707077672227,False
1081,-6.2632380200036835,106.78358781000344,1.4548906167031987,True
1082,-6.258267650003468,106.79690689166725,57.67524495134076,False
1083,-6.238780739999889,106.81350980000087,108.47633445150802,False
1084,-6.291999118753611,106.79543755000083,27.364294895986497,True
1085,-6.292285699999994,106.8098731,295.04593400931975,False
1086,-6.269395718751559,106.79736872187534,49.277494882887915,True
1087,-6.249883525001048,106.79750502500002,1.9526706776961917,True
1088,-6.23233315000003,106.80758019999979,112.4625784979445,False
1089,-6.236100249999998,106.81391515000001,106.88480803164938,False
1090,-6.24635915,106.79302519999999,314.1701398883732,False
1091,-6.24635915,106.79302519999999,314.1701398883732,False
1092,-6.246455749999997,106.79269495,344.63486582241904,False
1093,-6.246455749999997,106.79269495,344.63486582241904,False
1094,-6.24173246333754,106.79270501333387,81.02061296847494,False
1095,-6.235968300000003,106.75703920000001,343.3110531772375,False
1096,-6.249248810000077,106.80751984999984,66.54853304426706,False
1097,-6.232894850000013,106.79756185,96.94608843420518,False
1098,-6.229897800000003,106.8098428,43.00787798866089,True
1099,-6.298335099999994,106.79473615,3.5072599396671946,True
1100,-6.298335099999994,106.79473615,3.5072599396671946,True
1101,-6.2402514000000044,106.81449465,39.01938103855113,True
1102,-6.2402514000000044,106.81449465,39.01938103855113,True
1103,-6.2998387000000164,106.79478402499979,85.14371864521219,False
1104,-6.2998387000000164,106.79478402499979,85.14371864521219,False
1105,-6.2926848850017,106.79489043500116,40.96371358671071,True
1106,-6.241365700000004,106.80736035,129.75767714707138,False
1107,-6.241365700000004,106.80736035,129.75767714707138,False
1108,-6.236529249999945,106.74916850000116,323.17584728458814,False
1109,-6.231511200000702,106.80067825000069,72.18058183860292,False
1110,-6.238722439999897,106.81378705000088,77.15429455678492,False
1111,-6.2971879999999905,106.7736525,188.96593609546485,False
1112,-6.2971879999999905,106.7736525,188.96593609546485,False
1113,-6.296958049999997,106.77353495,216.0908020717692,False
1114,-6.296958049999997,106.77353495,216.0908020717692,False
1115,-6.292662850002774,106.79521600000146,43.18948411838605,True
1116,-6.2776718250009225,106.8005036500002,136.42531061344346,False
1117,-6.2776718250009225,106.8005036500002,136.42531061344346,False
1118,-6.245562700000001,106.7980528,141.5634070889154,False
1119,-6.268964849999998,106.75391805,2.86422116399589,True
1120,-6.268734605556127,106.76585097222224,54.83575539188006,False
1121,-6.249543937500037,106.80884966250017,64.8920189833957,False
1122,-6.244025800000002,106.79174549999999,243.72301644791088,False
1123,-6.244025800000002,106.79174549999999,243.72301644791088,False
1124,-6.234270975001158,106.7803588250004,277.159162705702,False
1125,-6.265449687500748,106.77513010000015,46.11836081226712,True
1126,-6.260915200000003,106.76633645000001,154.7201238295723,False
1127,-6.24588342500212,106.79787767500048,148.79097351588436,False
1128,-6.2348277750007455,106.80127675000075,244.41275951860868,False
1129,-6.291542299999998,106.8233096,304.166359184048,False
1130,-6.235636164449405,106.78472799851524,105.61506827000136,False
1131,-6.235184275000002,106.80759759999995,116.9700704861172,False
1132,-6.238874093750976,106.815134975,37.639808596778295,True
1133,-6.238331954289363,106.77870791142823,219.99574155625862,False
1134,-6.238938147225962,106.81192711389117,62.67180004972023,False
1135,-6.238388449999994,106.80720285000001,56.981760233668396,False
1136,-6.230145849999995,106.80058965,126.93823109158458,False
1137,-6.229778649999995,106.8004302,155.1356840411461,False
1138,-6.239080600000109,106.809887524999,56.89192395580237,False
1139,-6.261445800003333,106.80823025000146,27.83740912632197,True
1140,-6.252212349999995,106.79134455,166.59504443194618,False
1141,-6.252212349999995,106.79134455,166.59504443194618,False
1142,-6.238305090001374,106.77913554000139,193.61210718634757,False
1143,-6.29843600500229,106.77441997000405,38.310074176595684,True
1144,-6.261320316666685,106.76717748889031,101.68423743812272,False
1145,-6.261320316666685,106.76717748889031,101.68423743812272,False
1146,-6.24819776999993,106.78135588000018,2.6012609029809415,True
1147,-6.235726228573222,106.75620035238259,251.78858946746058,False
1148,-6.24497395,106.78908630000001,101.33384105627077,False
1149,-6.243911400001862,106.79815675000047,134.26353293182245,False
1150,-6.244453450000556,106.80531237499983,28.881777600534548,True
1151,-6.258074150001191,106.76660012499961,214.20062310569483,False
1152,-6.2308648744457305,106.80766542555423,43.05224303653794,True
1153,-6.239028700000044,106.81034147499953,63.28967802338681,False
1154,-6.2390257999999985,106.80988930000001,53.10681668177143,False
1155,-6.239043450000004,106.80954905,27.74721008192544,True
1156,-6.2390836500000635,106.80932069999946,16.42090102366632,True
1157,-6.258479916668003,106.78176200000165,8.72556259175434,True
1158,-6.245826800000008,106.7919126,354.5124408564957,False
1159,-6.245826800000008,106.7919126,354.5124408564957,False
1160,-6.24618995,106.79192950000001,337.6383980886769,False
1161,-6.24618995,106.79192950000001,337.6383980886769,False
1162,-6.246464499999998,106.7919451,314.65116142023294,False
1163,-6.246464499999998,106.7919451,314.65116142023294,False
1164,-6.239373499999983,106.78205840000075,84.85610679234061,False
1165,-6.2701762437528075,106.79746129687632,82.1961188987622,False
1166,-6.290588964288151,106.78035335714122,8.619285691597469,True
1167,-6.287473550000003,106.7775375,32.86357085062304,True
1168,-6.287720899999998,106.77775355,9.605654342916406,True
1169,-6.255919100000008,106.7817533,0.5224928449717982,True
1170,-6.229181049999982,106.79793105000002,49.17968970164085,True
1171,-6.288655350000009,106.77094360000001,180.13146245186132,False
1172,-6.238575300000002,106.80720550000001,59.08233053925867,False
1173,-6.265782375000887,106.77508392500017,11.8142783499195,True
1174,-6.239833887500967,106.80470499999996,149.36410785540286,False
1175,-6.229946850000394,106.80973254999893,49.12955275180273,True
1176,-6.292227718752959,106.79565022500064,0.43283702442745503,True
1177,-6.271575750000007,106.75570099999999,290.4658239206587,False
1178,-6.23576919444855,106.78450486851465,134.43527953496607,False
1179,-6.266168041667343,106.77503204999942,36.28253096531079,True
1180,-6.228663200000005,106.7902329,274.24277472505446,False
1181,-6.227212850000001,106.78944469999999,341.30059013849353,False
1182,-6.235206949999992,106.81355065,197.49615483819858,False
1183,-6.263669525000234,106.78358249999852,2.3119205301869843,True
1184,-6.234042099999993,106.80071240000001,194.1786958997296,False
1185,-6.300273770000754,106.82122392999942,6.800008958667418,True
1186,-6.273088180001222,106.77243278999978,29.453626658564012,True
1187,-6.277188658335089,106.7979691083345,27.250091291697334,True
1188,-6.277188658335089,106.7979691083345,27.250091291697334,True
1189,-6.236339900001417,106.78406623749957,208.66875965473085,False
1190,-6.236005434616821,106.78422555000174,174.2590053459092,False
1191,-6.292711399999996,106.82298035,241.01141704035868,False
1192,-6.24577471000326,106.7830102528581,184.11880527873868,False
1193,-6.2427896916674115,106.78792191666638,23.38304042103157,True
1194,-6.237199661114662,106.78369862222749,121.87719076190206,False
1195,-6.304537799999988,106.79439310000001,91.23053918346031,False
1196,-6.292460375001433,106.79544410000042,23.609205245695993,True
1197,-6.253995958335233,106.77756771250047,361.28592387786443,False
1198,-6.236652850000004,106.78834384999999,201.08902677293673,False
1199,-6.237698299999989,106.80735560000001,83.1190402043832,False
1200,-6.233193649999999,106.81221105,33.77613316202819,True
1201,-6.248470764286594,106.80679992142856,151.84727002712967,False
1202,-6.236190249999998,106.75749325000001,395.8614672779932,False
1203,-6.239105125000069,106.80884062499945,1.3970275037818367,True
1204,-6.239124825000089,106.80842882499937,2.554372926805231,True
1205,-6.229397050000002,106.80972295,11.721396004108513,True
1206,-6.289193379999998,106.80633320000125,101.10567178508043,False
1207,-6.242430000001518,106.75894679999814,61.90827671369028,False
1208,-6.264896925001459,106.80844880000053,2.64327216106133,True
1209,-6.265212175002111,106.80846164999994,0.6930241995854595,True
1210,-6.248108924999976,106.7919951249998,157.3762515261544,False
1211,-6.248108924999976,106.7919951249998,157.3762515261544,False
1212,-6.2484678,106.791952,117.27237702185688,False
1213,-6.2484678,106.791952,117.27237702185688,False
1214,-6.237868475002486,106.77487954999852,49.810290705479915,True
1215,-6.227086299999986,106.80819525000001,125.68400667111536,False
1216,-6.293763399999996,106.82255119999999,175.1941220755149,False
1217,-6.2939980999999925,106.8224596,161.42374564606206,False
1218,-6.252698450000006,106.8085076,47.813753172818025,True
1219,-6.265074355000904,106.75687087937484,368.4642176351805,False
1220,-6.278049225001814,106.80616185000028,245.92678221925195,False
1221,-6.278049225001814,106.80616185000028,245.92678221925195,False
1222,-6.241112458337336,106.7896969708338,130.37598367329366,False
1223,-6.238433114287991,106.77908082142682,209.06281249008973,False
1224,-6.300743387500155,106.79475591249974,58.55219268872397,False
1225,-6.300743387500155,106.79475591249974,58.55219268872397,False
1226,-6.2712708000000035,106.75527794999999,264.35107057233193,False
1227,-6.2565395400014925,106.78165111000092,10.505468278606179,True
1228,-6.25639039500029,106.77782626499965,342.9222481700514,False
1229,-6.256477987501358,106.797044475,33.30679852666067,True
1230,-6.29200618000095,106.79367389000025,48.58780194802167,True
1231,-6.235902484616823,106.78438435000174,153.3032787179382,False
1232,-6.299192999999997,106.77846025,47.60594654716251,True
1233,-6.288988841669752,106.77094552083494,217.12442200220102,False
1234,-6.2457827500000915,106.78652309999943,160.61524104930146,False
1235,-6.242835599999998,106.8065746,158.03792900640292,False
1236,-6.242835599999998,106.8065746,158.03792900640292,False
1237,-6.2424450499999935,106.80680219999999,152.22273613114638,False
1238,-6.2424450499999935,106.80680219999999,152.22273613114638,False
1239,-6.242081450000004,106.80701415,146.8137577504448,False
1240,-6.242081450000004,106.80701415,146.8137577504448,False
1241,-6.24174475000001,106.80721045,141.9067197487738,False
1242,-6.24174475000001,106.80721045,141.9067197487738,False
1243,-6.2358941500000045,106.75680775000001,317.58674391576994,False
1244,-6.233322305556209,106.79402367777882,3.6750419677528825,True
1245,-6.23413895,106.81297005,117.14179942549568,False
1246,-6.242792449999991,106.78069435,120.96344418814219,False
1247,-6.262893649999993,106.7968295,52.26735898114131,False
1248,-6.2378273471438614,106.76395902333118,24.925832464986286,True
1249,-6.235793880001076,106.75569264999851,210.0208396930555,False
1250,-6.232989900000004,106.7960692,71.3320989400318,False
1251,-6.232989900000004,106.7960692,71.3320989400318,False
1252,-6.234301249999994,106.8009898,219.16965822112562,False
1253,-6.238470649999998,106.81476885000001,33.871127537348904,True
1254,-6.290070535001488,106.77965505499799,69.41230886568448,False
1255,-6.256620070000661,106.77753131499975,316.1843734440385,False
1256,-6.2391898285714475,106.80723417857104,40.214838263248026,True
1257,-6.236668312500166,106.75161154583313,51.607399748988854,False
1258,-6.226544375000021,106.80637875,91.25260153968829,False
1259,-6.291963699999992,106.81499065,137.57513959068638,False
1260,-6.245718000000077,106.78704714999944,102.02050252133408,False
1261,-6.245662399999992,106.78740635,61.79844121935012,False
1262,-6.2456260857183,106.7877024642915,28.85399876817872,True
1263,-6.277871400000205,106.80313402500005,193.11332053879397,False
1264,-6.277871400000205,106.80313402500005,193.11332053879397,False
1265,-6.238675140911241,106.78297585908831,76.6309368636474,False
1266,-6.236902061115533,106.7838273222271,156.23409188469583,False
1267,-6.236620275002794,106.78397858749861,189.96745978915695,False
1268,-6.232921999999997,106.80758655,130.45542850283044,False
1269,-6.297694000000005,106.773943,127.51927073451141,False
1270,-6.297694000000005,106.773943,127.51927073451141,False
1271,-6.297433249999999,106.77378865,159.36415106678754,False
1272,-6.297433249999999,106.77378865,159.36415106678754,False
1273,-6.292661875001608,106.79543165000118,45.69170339929592,True
1274,-6.277357925000778,106.7727510833326,370.9768153400832,False
1275,-6.268836200000002,106.75371955,22.206107741341327,True
1276,-6.2603500999999895,106.7676842,25.35536722158133,True
1277,-6.2603500999999895,106.7676842,25.35536722158133,True
1278,-6.260641399999997,106.767537,47.735316174493214,True
1279,-6.260641399999997,106.767537,47.735316174493214,True
1280,-6.2595308,106.76788195,9.517907256031208,True
1281,-6.2595308,106.76788195,9.517907256031208,True
1282,-6.237701490913494,106.7835457409083,66.54811064483249,False
1283,-6.297062300001135,106.79494995249976,23.43239281045311,True
1284,-6.2701762437528075,106.79746129687632,82.1961188987622,False
1285,-6.249651110000067,106.80808849999983,1.0775409038550952,True
1286,-6.235582749999999,106.790589,185.31131762060025,False
1287,-6.261232725000555,106.7571901750006,68.69575630931449,False
1288,-6.261232725000555,106.7571901750006,68.69575630931449,False
1289,-6.260772950002128,106.80821895000005,21.282481340717222,True
1290,-6.246724925002122,106.79796972500048,230.8329850360681,False
1291,-6.233415000000772,106.80068752500028,127.61630519881888,False
1292,-6.245938550002794,106.7823501428589,188.42858338910804,False
1293,-6.241268050000336,106.80253882500179,154.34759041587208,False
1294,-6.2416011999999945,106.8025533,190.21681839368267,False
1295,-6.236510149999995,106.81408085000001,65.43905012514334,False
1296,-6.303476594962417,106.78153797436256,118.17520397357983,False
1297,-6.2514015749999245,106.77826107500081,117.66062894056559,False
1298,-6.250122179166824,106.79173107083307,8.322544916408184,True
1299,-6.250122179166824,106.79173107083307,8.322544916408184,True
1300,-6.29843600500229,106.77441997000405,38.310074176595684,True
1301,-6.292063021430087,106.798183239287,62.08583205521129,False
1302,-6.2921295000000015,106.79982942500084,42.474125545098055,True
1303,-6.292222149999992,106.80130835,166.70903694634072,False
1304,-6.280847250001441,106.77201025000105,260.32054102829795,False
1305,-6.248236789286624,106.80662834642919,176.16399762909313,False
1306,-6.23569517906537,106.78447271851638,133.30319158061914,False
1307,-6.267840400000001,106.76594165,33.60592444569801,True
1308,-6.268192450000001,106.76592245,38.281093769020615,True
1309,-6.268446750000304,106.76588745000005,46.20791091811763,True
1310,-6.24189082000011,106.78078642000008,79.82606314186211,False
1311,-6.244419975000657,106.78841205000009,40.31405420169673,True
1312,-6.238851393750981,106.814954075,38.49959051674841,True
1313,-6.234439799999997,106.8131715,157.01915228645686,False
1314,-6.234778100000691,106.78041192500028,223.85726249800715,False
1315,-6.2770283250006855,106.7728285749998,380.80150551820446,False
1316,-6.272460175000056,106.76518652499999,65.91821068369988,False
1317,-6.272460175000056,106.76518652499999,65.91821068369988,False
1318,-6.2415713500015215,106.75876174999814,114.6005106236273,False
1319,-6.242557510002545,106.75893496999862,58.79314687828369,False
1320,-6.241105874999986,106.78082630000067,52.27650784753717,False
1321,-6.230771594444502,106.8074105555547,54.321133923976554,False
1322,-6.2564222499999955,106.77826985000002,340.13556110470574,False
1323,-6.282030124999871,106.79607327500054,98.64796684980253,False
1324,-6.239931199999987,106.8048604,142.73976180522865,False
1325,-6.239905887500965,106.80450559999994,172.16845223719204,False
1326,-6.29314490000001,106.82155435,76.34964400342481,False
1327,-6.293342750000006,106.82193535,114.53002413343283,False
1328,-6.272866612502566,106.76632716249935,17.568446553175725,True
1329,-6.272866612502566,106.76632716249935,17.568446553175725,True
1330,-6.24660535000001,106.79180115,292.4252720518983,False
1331,-6.24660535000001,106.79180115,292.4252720518983,False
1332,-6.2466127500000095,106.79149484999999,271.51522599358094,False
1333,-6.2466127500000095,106.79149484999999,271.51522599358094,False
1334,-6.249280550000716,106.80810634999958,1.351788020854659,True
1335,-6.260340010002914,106.80818161000096,47.00956525319176,True
1336,-6.235382350000007,106.75605569999999,216.62941390021535,False
1337,-6.292474800000182,106.80035890000103,100.41513923564881,False
1338,-6.2925238214333525,106.79861527857352,3.343940030112207,True
1339,-6.247426829999981,106.78134722500006,42.098152353240984,True
1340,-6.261445800003333,106.80823025000146,27.83740912632197,True
1341,-6.235668671432926,106.75605533095646,234.95866249857292,False
1342,-6.267417549999999,106.76597104999999,28.24375401887895,True
1343,-6.267417549999999,106.76597104999999,28.24375401887895,True
1344,-6.23757660000134,106.76144584999778,53.28168915688575,False
1345,-6.234630799999998,106.7922995,232.4739923782687,False
1346,-6.288757850000002,106.77097675,191.41747334053383,False
1347,-6.292497099999993,106.79203294999999,15.702159692957686,True
1348,-6.292026770000633,106.79425129000211,39.15991383315053,True
1349,-6.265449687500748,106.77513010000015,46.11836081226712,True
1350,-6.282475400001422,106.79609082500019,98.25050195511065,False
1351,-6.248778350000005,106.79191555,82.58959441192603,False
1352,-6.248778350000005,106.79191555,82.58959441192603,False
1353,-6.249107050000138,106.79187586666677,45.9165954325397,True
1354,-6.249107050000138,106.79187586666677,45.9165954325397,True
1355,-6.23389890000001,106.79834305,17.22324911437081,True
1356,-6.305935400000018,106.79388739999999,152.71208916397734,False
1357,-6.305935400000018,106.79388739999999,152.71208916397734,False
1358,-6.263476120003844,106.78363653500264,8.174708953030054,True
1359,-6.2464550499999865,106.79014965,218.79670282279517,False
1360,-6.2464550499999865,106.79014965,218.79670282279517,False
1361,-6.24637044999999,106.78992235,196.0823900194914,False
1362,-6.24637044999999,106.78992235,196.0823900194914,False
1363,-6.234270975001158,106.7803588250004,277.159162705702,False
1364,-6.2270121166670265,106.77841896666745,83.76090229443717,False
1365,-6.280199175000892,106.77230380000002,222.00569459822225,False
1366,-6.277284191670049,106.79761237500036,1.1205795251356245,True
1367,-6.263626400001304,106.79709132500165,17.08448365139511,True
1368,-6.2378273471438614,106.76395902333118,24.925832464986286,True
1369,-6.238007256667078,106.763668773332,32.593011981961666,True
1370,-6.237181632814324,106.76068905156399,147.9176316447043,False
1371,-6.237181632814324,106.76068905156399,147.9176316447043,False
1372,-6.239947700000001,106.80186435,15.687891700093255,True
1373,-6.2399535499999965,106.80156385000001,36.282560905476856,True
1374,-6.292283600000005,106.81616260000001,9.112533907751647,True
1375,-6.271046308333801,106.76467510416751,175.63928408241475,False
1376,-6.264858370838008,106.78356427083472,17.64935369449554,True
1377,-6.261454649999996,106.75650005,129.3054725223033,False
1378,-6.261454649999996,106.75650005,129.3054725223033,False
1379,-6.270435049999997,106.80861014999999,32.307457184079034,True
1380,-6.263755083335602,106.80836964166923,18.354563850776614,True
1381,-6.240518200000002,106.7985493,177.05081338190718,False
1382,-6.268682699999998,106.808675,30.076591352733185,True
1383,-6.2691341,106.80870064999999,34.75027520728691,True
1384,-6.269552399999993,106.80872445,39.45424749963992,True
1385,-6.269937699999993,106.8087464,43.79018044577006,True
1386,-6.244400750000006,106.79012640000002,215.77365175552464,False
1387,-6.235014912501376,106.78040993749981,198.62020526805006,False
1388,-6.236262500000004,106.7891584,170.16196611016375,False
1389,-6.2337579499999975,106.8126386,64.87618321970005,False
1390,-6.226588049999993,106.78865525,269.1568560863131,False
1391,-6.2919282500000016,106.78531480000001,262.5575980140758,False
1392,-6.2919282500000016,106.78531480000001,262.5575980140758,False
1393,-6.292719200000002,106.81614225,3.645427445369568,True
1394,-6.266001325000414,106.7750614,18.981284276968346,True
1395,-6.274308225001597,106.79772663750018,85.52254443703657,False
1396,-6.272189766669863,106.80873968333455,58.184617789022674,False
1397,-6.245688900000385,106.79779287499932,126.87026758535217,False
1398,-6.247650249999998,106.77858345,257.3821675272941,False
1399,-6.23637465,106.7893101,149.2510299667181,False
1400,-6.239733275000807,106.80540122499856,87.30230111037534,False
1401,-6.253408625000498,106.77686807500007,282.753173741737,False
1402,-6.253408625000498,106.77686807500007,282.753173741737,False
1403,-6.234354450000252,106.79260137499966,187.16481153372297,False
1404,-6.299397872501226,106.77819499250398,63.24503048193391,False
1405,-6.245259666669181,106.78881738333584,82.33310561529575,False
1406,-6.23812545000163,106.77458989999951,50.90001129394287,False
1407,-6.298094975001318,106.7742015300023,77.2435599680916,False
1408,-6.237601060001408,106.76185164499813,18.341780990836888,True
1409,-6.23757660000134,106.76144584999778,53.28168915688575,False
1410,-6.233850599999993,106.7985743,8.537876804545402,True
1411,-6.26354314500376,106.78350528500275,6.346975927245906,True
1412,-6.253228200000006,106.80814475,11.021521595449071,True
1413,-6.2392026250000825,106.80803407499937,1.6085670721056968,True
1414,-6.239252299999995,106.8076519,9.418269773239212,True
1415,-6.228592099999995,106.80108050000001,123.97832205343371,False
1416,-6.281090300000015,106.78059505,105.66464357662623,False
1417,-6.282351462501522,106.78030170000031,35.79016026405227,True
1418,-6.26347865000016,106.78389222499922,36.55750327778209,True
1419,-6.238881840911242,106.7828593590883,94.0065807977677,False
1420,-6.2396269000004345,106.78634780000196,285.10188373973847,False
1421,-6.231934250000001,106.79757155,100.45797536766088,False
1422,-6.281097100001446,106.77225530000105,242.07445331415408,False
1423,-6.237969175000037,106.76938939999914,405.1078244519897,False
1424,-6.2383419342891235,106.7783004814258,249.7505675484269,False
1425,-6.2685391250005935,106.77507185000022,231.36213351852896,False
1426,-6.254003525001584,106.80823957499962,24.98946083213892,True
1427,-6.23152519444451,106.8075614055547,23.184882847429485,True
1428,-6.2387408800017194,106.81408139000052,45.15745472942664,True
1429,-6.235945799999998,106.75661435,303.3776222820252,False
1430,-6.23912215,106.7807123,67.01935112671342,False
1431,-6.3052832000000025,106.78183415000001,4.210602302539297,True
1432,-6.292231775002085,106.7952314250006,4.187926674889936,True
1433,-6.292632645455226,106.80602012727317,55.281336492991954,False
1434,-6.292632645455226,106.80602012727317,55.281336492991954,False
1435,-6.283495612501515,106.78020645000029,7.00180752474344,True
1436,-6.245800649999991,106.796344,119.86223224148543,False
1437,-6.245829350000001,106.79679535,103.88202326145809,False
1438,-6.2458545999999995,106.7971871,108.11640681133653,False
1439,-6.2458749000000005,106.79752045000001,124.15815365948511,False
1440,-6.232502750000002,106.811211,124.13147562990603,False
